x-axis,1,2
second,Volt,Volt
-202.5000E-06,+986.3281250E-03,+932.6171875E-03
-202.0000E-06,+990.2343750E-03,+936.5234375E-03
-201.5000E-06,+992.1875000E-03,+938.4765625E-03
-201.0000E-06,+996.0937500E-03,+943.3593750E-03
-200.5000E-06,+997.0703125E-03,+944.3359375E-03
-200.0000E-06,+1.0009765625E+00,+945.3125000E-03
-199.5000E-06,+1.0039062500E+00,+946.2890625E-03
-199.0000E-06,+1.0068359375E+00,+949.2187500E-03
-198.5000E-06,+1.0107421875E+00,+953.1250000E-03
-198.0000E-06,+1.0136718750E+00,+955.0781250E-03
-197.5000E-06,+1.0146484375E+00,+958.9843750E-03
-197.0000E-06,+1.0166015625E+00,+962.8906250E-03
-196.5000E-06,+1.0185546875E+00,+963.8671875E-03
-196.0000E-06,+1.0214843750E+00,+968.7500000E-03
-195.5000E-06,+1.0224609375E+00,+968.7500000E-03
-195.0000E-06,+1.0234375000E+00,+970.7031250E-03
-194.5000E-06,+1.0253906250E+00,+968.7500000E-03
-194.0000E-06,+1.0263671875E+00,+968.7500000E-03
-193.5000E-06,+1.0273437500E+00,+969.7265625E-03
-193.0000E-06,+1.0273437500E+00,+967.7734375E-03
-192.5000E-06,+1.0273437500E+00,+968.7500000E-03
-192.0000E-06,+1.0283203125E+00,+969.7265625E-03
-191.5000E-06,+1.0283203125E+00,+972.6562500E-03
-191.0000E-06,+1.0283203125E+00,+974.6093750E-03
-190.5000E-06,+1.0283203125E+00,+974.6093750E-03
-190.0000E-06,+1.0283203125E+00,+975.5859375E-03
-189.5000E-06,+1.0283203125E+00,+972.6562500E-03
-189.0000E-06,+1.0273437500E+00,+970.7031250E-03
-188.5000E-06,+1.0263671875E+00,+969.7265625E-03
-188.0000E-06,+1.0244140625E+00,+965.8203125E-03
-187.5000E-06,+1.0234375000E+00,+963.8671875E-03
-187.0000E-06,+1.0214843750E+00,+962.8906250E-03
-186.5000E-06,+1.0214843750E+00,+964.8437500E-03
-186.0000E-06,+1.0205078125E+00,+963.8671875E-03
-185.5000E-06,+1.0175781250E+00,+961.9140625E-03
-185.0000E-06,+1.0166015625E+00,+962.8906250E-03
-184.5000E-06,+1.0136718750E+00,+959.9609375E-03
-184.0000E-06,+1.0107421875E+00,+956.0546875E-03
-183.5000E-06,+1.0087890625E+00,+951.1718750E-03
-183.0000E-06,+1.0058593750E+00,+947.2656250E-03
-182.5000E-06,+1.0039062500E+00,+945.3125000E-03
-182.0000E-06,+1.0009765625E+00,+943.3593750E-03
-181.5000E-06,+998.0468750E-03,+941.4062500E-03
-181.0000E-06,+995.1171875E-03,+936.5234375E-03
-180.5000E-06,+992.1875000E-03,+932.6171875E-03
-180.0000E-06,+988.2812500E-03,+931.6406250E-03
-179.5000E-06,+984.3750000E-03,+929.6875000E-03
-179.0000E-06,+981.4453125E-03,+925.7812500E-03
-178.5000E-06,+978.5156250E-03,+922.8515625E-03
-178.0000E-06,+974.6093750E-03,+918.9453125E-03
-177.5000E-06,+970.7031250E-03,+916.0156250E-03
-177.0000E-06,+965.8203125E-03,+911.1328125E-03
-176.5000E-06,+960.9375000E-03,+906.2500000E-03
-176.0000E-06,+956.0546875E-03,+900.3906250E-03
-175.5000E-06,+951.1718750E-03,+892.5781250E-03
-175.0000E-06,+945.3125000E-03,+888.6718750E-03
-174.5000E-06,+940.4296875E-03,+883.7890625E-03
-174.0000E-06,+936.5234375E-03,+879.8828125E-03
-173.5000E-06,+931.6406250E-03,+875.9765625E-03
-173.0000E-06,+927.7343750E-03,+870.1171875E-03
-172.5000E-06,+919.9218750E-03,+867.1875000E-03
-172.0000E-06,+912.1093750E-03,+858.3984375E-03
-171.5000E-06,+905.2734375E-03,+853.5156250E-03
-171.0000E-06,+900.3906250E-03,+847.6562500E-03
-170.5000E-06,+894.5312500E-03,+841.7968750E-03
-170.0000E-06,+889.6484375E-03,+837.8906250E-03
-169.5000E-06,+883.7890625E-03,+829.1015625E-03
-169.0000E-06,+875.9765625E-03,+820.3125000E-03
-168.5000E-06,+869.1406250E-03,+812.5000000E-03
-168.0000E-06,+862.3046875E-03,+804.6875000E-03
-167.5000E-06,+853.5156250E-03,+799.8046875E-03
-167.0000E-06,+846.6796875E-03,+791.0156250E-03
-166.5000E-06,+840.8203125E-03,+787.1093750E-03
-166.0000E-06,+833.9843750E-03,+781.2500000E-03
-165.5000E-06,+826.1718750E-03,+775.3906250E-03
-165.0000E-06,+818.3593750E-03,+769.5312500E-03
-164.5000E-06,+810.5468750E-03,+758.7890625E-03
-164.0000E-06,+799.8046875E-03,+751.9531250E-03
-163.5000E-06,+791.9921875E-03,+742.1875000E-03
-163.0000E-06,+785.1562500E-03,+733.3984375E-03
-162.5000E-06,+778.3203125E-03,+727.5390625E-03
-162.0000E-06,+770.5078125E-03,+717.7734375E-03
-161.5000E-06,+761.7187500E-03,+709.9609375E-03
-161.0000E-06,+753.9062500E-03,+702.1484375E-03
-160.5000E-06,+746.0937500E-03,+695.3125000E-03
-160.0000E-06,+737.3046875E-03,+688.4765625E-03
-159.5000E-06,+727.5390625E-03,+678.7109375E-03
-159.0000E-06,+718.7500000E-03,+670.8984375E-03
-158.5000E-06,+709.9609375E-03,+660.1562500E-03
-158.0000E-06,+701.1718750E-03,+651.3671875E-03
-157.5000E-06,+693.3593750E-03,+642.5781250E-03
-157.0000E-06,+684.5703125E-03,+632.8125000E-03
-156.5000E-06,+674.8046875E-03,+622.0703125E-03
-156.0000E-06,+666.0156250E-03,+612.3046875E-03
-155.5000E-06,+654.2968750E-03,+600.5859375E-03
-155.0000E-06,+644.5312500E-03,+591.7968750E-03
-154.5000E-06,+632.8125000E-03,+582.0312500E-03
-154.0000E-06,+624.0234375E-03,+575.1953125E-03
-153.5000E-06,+614.2578125E-03,+565.4296875E-03
-153.0000E-06,+605.4687500E-03,+555.6640625E-03
-152.5000E-06,+594.7265625E-03,+545.8984375E-03
-152.0000E-06,+583.0078125E-03,+535.1562500E-03
-151.5000E-06,+572.2656250E-03,+523.4375000E-03
-151.0000E-06,+561.5234375E-03,+514.6484375E-03
-150.5000E-06,+548.8281250E-03,+500.0000000E-03
-150.0000E-06,+540.0390625E-03,+491.2109375E-03
-149.5000E-06,+529.2968750E-03,+477.5390625E-03
-149.0000E-06,+518.5546875E-03,+467.7734375E-03
-148.5000E-06,+507.8125000E-03,+458.0078125E-03
-148.0000E-06,+494.1406250E-03,+446.2890625E-03
-147.5000E-06,+483.3984375E-03,+437.5000000E-03
-147.0000E-06,+471.6796875E-03,+425.7812500E-03
-146.5000E-06,+459.9609375E-03,+414.0625000E-03
-146.0000E-06,+448.2421875E-03,+406.2500000E-03
-145.5000E-06,+436.5234375E-03,+391.6015625E-03
-145.0000E-06,+424.8046875E-03,+379.8828125E-03
-144.5000E-06,+411.1328125E-03,+365.2343750E-03
-144.0000E-06,+398.4375000E-03,+353.5156250E-03
-143.5000E-06,+386.7187500E-03,+343.7500000E-03
-143.0000E-06,+375.9765625E-03,+328.1250000E-03
-142.5000E-06,+362.3046875E-03,+319.3359375E-03
-142.0000E-06,+351.5625000E-03,+308.5937500E-03
-141.5000E-06,+340.8203125E-03,+298.8281250E-03
-141.0000E-06,+329.1015625E-03,+291.0156250E-03
-140.5000E-06,+317.3828125E-03,+278.3203125E-03
-140.0000E-06,+305.6640625E-03,+268.5546875E-03
-139.5000E-06,+291.9921875E-03,+253.9062500E-03
-139.0000E-06,+278.3203125E-03,+242.1875000E-03
-138.5000E-06,+267.5781250E-03,+229.4921875E-03
-138.0000E-06,+256.8359375E-03,+214.8437500E-03
-137.5000E-06,+244.1406250E-03,+203.1250000E-03
-137.0000E-06,+232.4218750E-03,+190.4296875E-03
-136.5000E-06,+220.7031250E-03,+181.6406250E-03
-136.0000E-06,+207.0312500E-03,+171.8750000E-03
-135.5000E-06,+194.3359375E-03,+158.2031250E-03
-135.0000E-06,+180.6640625E-03,+147.4609375E-03
-134.5000E-06,+167.9687500E-03,+132.8125000E-03
-134.0000E-06,+155.2734375E-03,+121.0937500E-03
-133.5000E-06,+142.5781250E-03,+109.3750000E-03
-133.0000E-06,+131.8359375E-03,+94.7265625E-03
-132.5000E-06,+120.1171875E-03,+82.0312500E-03
-132.0000E-06,+106.4453125E-03,+70.3125000E-03
-131.5000E-06,+91.7968750E-03,+59.5703125E-03
-131.0000E-06,+79.1015625E-03,+47.8515625E-03
-130.5000E-06,+66.4062500E-03,+38.0859375E-03
-130.0000E-06,+53.7109375E-03,+27.3437500E-03
-129.5000E-06,+41.0156250E-03,+15.6250000E-03
-129.0000E-06,+29.2968750E-03,+3.9062500E-03
-128.5000E-06,+16.6015625E-03,-9.7656250E-03
-128.0000E-06,+4.8828125E-03,-21.4843750E-03
-127.5000E-06,-8.7890625E-03,-35.1562500E-03
-127.0000E-06,-19.5312500E-03,-47.8515625E-03
-126.5000E-06,-30.2734375E-03,-58.5937500E-03
-126.0000E-06,-41.0156250E-03,-72.2656250E-03
-125.5000E-06,-52.7343750E-03,-83.0078125E-03
-125.0000E-06,-64.4531250E-03,-92.7734375E-03
-124.5000E-06,-77.1484375E-03,-103.5156250E-03
-124.0000E-06,-89.8437500E-03,-114.2578125E-03
-123.5000E-06,-101.5625000E-03,-128.9062500E-03
-123.0000E-06,-115.2343750E-03,-141.6015625E-03
-122.5000E-06,-127.9296875E-03,-155.2734375E-03
-122.0000E-06,-140.6250000E-03,-169.9218750E-03
-121.5000E-06,-153.3203125E-03,-181.6406250E-03
-121.0000E-06,-165.0390625E-03,-195.3125000E-03
-120.5000E-06,-176.7578125E-03,-207.0312500E-03
-120.0000E-06,-189.4531250E-03,-216.7968750E-03
-119.5000E-06,-203.1250000E-03,-228.5156250E-03
-119.0000E-06,-216.7968750E-03,-239.2578125E-03
-118.5000E-06,-229.4921875E-03,-252.9296875E-03
-118.0000E-06,-241.2109375E-03,-264.6484375E-03
-117.5000E-06,-252.9296875E-03,-275.3906250E-03
-117.0000E-06,-263.6718750E-03,-288.0859375E-03
-116.5000E-06,-276.3671875E-03,-297.8515625E-03
-116.0000E-06,-287.1093750E-03,-313.4765625E-03
-115.5000E-06,-301.7578125E-03,-325.1953125E-03
-115.0000E-06,-313.4765625E-03,-336.9140625E-03
-114.5000E-06,-325.1953125E-03,-350.5859375E-03
-114.0000E-06,-335.9375000E-03,-360.3515625E-03
-113.5000E-06,-347.6562500E-03,-371.0937500E-03
-113.0000E-06,-359.3750000E-03,-380.8593750E-03
-112.5000E-06,-370.1171875E-03,-390.6250000E-03
-112.0000E-06,-379.8828125E-03,-400.3906250E-03
-111.5000E-06,-393.5546875E-03,-411.1328125E-03
-111.0000E-06,-406.2500000E-03,-426.7578125E-03
-110.5000E-06,-418.9453125E-03,-436.5234375E-03
-110.0000E-06,-430.6640625E-03,-446.2890625E-03
-109.5000E-06,-441.4062500E-03,-458.9843750E-03
-109.0000E-06,-453.1250000E-03,-468.7500000E-03
-108.5000E-06,-462.8906250E-03,-482.4218750E-03
-108.0000E-06,-473.6328125E-03,-495.1171875E-03
-107.5000E-06,-484.3750000E-03,-502.9296875E-03
-107.0000E-06,-495.1171875E-03,-516.6015625E-03
-106.5000E-06,-508.7890625E-03,-524.4140625E-03
-106.0000E-06,-519.5312500E-03,-538.0859375E-03
-105.5000E-06,-530.2734375E-03,-545.8984375E-03
-105.0000E-06,-539.0625000E-03,-552.7343750E-03
-104.5000E-06,-548.8281250E-03,-562.5000000E-03
-104.0000E-06,-559.5703125E-03,-572.2656250E-03
-103.5000E-06,-572.2656250E-03,-583.9843750E-03
-103.0000E-06,-583.0078125E-03,-596.6796875E-03
-102.5000E-06,-593.7500000E-03,-604.4921875E-03
-102.0000E-06,-604.4921875E-03,-617.1875000E-03
-101.5000E-06,-614.2578125E-03,-625.9765625E-03
-101.0000E-06,-622.0703125E-03,-637.6953125E-03
-100.5000E-06,-632.8125000E-03,-647.4609375E-03
-100.0000E-06,-642.5781250E-03,-652.3437500E-03
-99.5000E-06,-652.3437500E-03,-664.0625000E-03
-99.0000E-06,-661.1328125E-03,-672.8515625E-03
-98.5000E-06,-670.8984375E-03,-682.6171875E-03
-98.0000E-06,-679.6875000E-03,-691.4062500E-03
-97.5000E-06,-688.4765625E-03,-695.3125000E-03
-97.0000E-06,-698.2421875E-03,-706.0546875E-03
-96.5000E-06,-707.0312500E-03,-712.8906250E-03
-96.0000E-06,-715.8203125E-03,-721.6796875E-03
-95.5000E-06,-725.5859375E-03,-730.4687500E-03
-95.0000E-06,-733.3984375E-03,-735.3515625E-03
-94.5000E-06,-742.1875000E-03,-747.0703125E-03
-94.0000E-06,-750.0000000E-03,-755.8593750E-03
-93.5000E-06,-757.8125000E-03,-763.6718750E-03
-93.0000E-06,-766.6015625E-03,-774.4140625E-03
-92.5000E-06,-775.3906250E-03,-779.2968750E-03
-92.0000E-06,-782.2265625E-03,-788.0859375E-03
-91.5000E-06,-789.0625000E-03,-795.8984375E-03
-91.0000E-06,-795.8984375E-03,-799.8046875E-03
-90.5000E-06,-803.7109375E-03,-809.5703125E-03
-90.0000E-06,-810.5468750E-03,-815.4296875E-03
-89.5000E-06,-817.3828125E-03,-822.2656250E-03
-89.0000E-06,-823.2421875E-03,-826.1718750E-03
-88.5000E-06,-828.1250000E-03,-829.1015625E-03
-88.0000E-06,-833.9843750E-03,-835.9375000E-03
-87.5000E-06,-839.8437500E-03,-841.7968750E-03
-87.0000E-06,-846.6796875E-03,-846.6796875E-03
-86.5000E-06,-852.5390625E-03,-856.4453125E-03
-86.0000E-06,-860.3515625E-03,-858.3984375E-03
-85.5000E-06,-866.2109375E-03,-868.1640625E-03
-85.0000E-06,-872.0703125E-03,-875.0000000E-03
-84.5000E-06,-875.9765625E-03,-878.9062500E-03
-84.0000E-06,-881.8359375E-03,-884.7656250E-03
-83.5000E-06,-885.7421875E-03,-887.6953125E-03
-83.0000E-06,-890.6250000E-03,-894.5312500E-03
-82.5000E-06,-896.4843750E-03,-899.4140625E-03
-82.0000E-06,-901.3671875E-03,-901.3671875E-03
-81.5000E-06,-906.2500000E-03,-905.2734375E-03
-81.0000E-06,-911.1328125E-03,-907.2265625E-03
-80.5000E-06,-915.0390625E-03,-911.1328125E-03
-80.0000E-06,-918.9453125E-03,-918.9453125E-03
-79.5000E-06,-923.8281250E-03,-920.8984375E-03
-79.0000E-06,-926.7578125E-03,-925.7812500E-03
-78.5000E-06,-931.6406250E-03,-929.6875000E-03
-78.0000E-06,-935.5468750E-03,-936.5234375E-03
-77.5000E-06,-939.4531250E-03,-943.3593750E-03
-77.0000E-06,-943.3593750E-03,-944.3359375E-03
-76.5000E-06,-947.2656250E-03,-947.2656250E-03
-76.0000E-06,-950.1953125E-03,-950.1953125E-03
-75.5000E-06,-952.1484375E-03,-950.1953125E-03
-75.0000E-06,-956.0546875E-03,-953.1250000E-03
-74.5000E-06,-958.0078125E-03,-952.1484375E-03
-74.0000E-06,-961.9140625E-03,-955.0781250E-03
-73.5000E-06,-964.8437500E-03,-958.9843750E-03
-73.0000E-06,-966.7968750E-03,-962.8906250E-03
-72.5000E-06,-968.7500000E-03,-964.8437500E-03
-72.0000E-06,-971.6796875E-03,-965.8203125E-03
-71.5000E-06,-972.6562500E-03,-968.7500000E-03
-71.0000E-06,-974.6093750E-03,-971.6796875E-03
-70.5000E-06,-975.5859375E-03,-973.6328125E-03
-70.0000E-06,-977.5390625E-03,-974.6093750E-03
-69.5000E-06,-979.4921875E-03,-974.6093750E-03
-69.0000E-06,-980.4687500E-03,-976.5625000E-03
-68.5000E-06,-981.4453125E-03,-975.5859375E-03
-68.0000E-06,-981.4453125E-03,-976.5625000E-03
-67.5000E-06,-981.4453125E-03,-973.6328125E-03
-67.0000E-06,-981.4453125E-03,-972.6562500E-03
-66.5000E-06,-981.4453125E-03,-974.6093750E-03
-66.0000E-06,-982.4218750E-03,-976.5625000E-03
-65.5000E-06,-983.3984375E-03,-978.5156250E-03
-65.0000E-06,-982.4218750E-03,-978.5156250E-03
-64.5000E-06,-982.4218750E-03,-977.5390625E-03
-64.0000E-06,-980.4687500E-03,-978.5156250E-03
-63.5000E-06,-979.4921875E-03,-976.5625000E-03
-63.0000E-06,-978.5156250E-03,-976.5625000E-03
-62.5000E-06,-976.5625000E-03,-973.6328125E-03
-62.0000E-06,-975.5859375E-03,-971.6796875E-03
-61.5000E-06,-974.6093750E-03,-972.6562500E-03
-61.0000E-06,-973.6328125E-03,-967.7734375E-03
-60.5000E-06,-970.7031250E-03,-967.7734375E-03
-60.0000E-06,-968.7500000E-03,-961.9140625E-03
-59.5000E-06,-966.7968750E-03,-960.9375000E-03
-59.0000E-06,-962.8906250E-03,-959.9609375E-03
-58.5000E-06,-960.9375000E-03,-958.9843750E-03
-58.0000E-06,-958.9843750E-03,-958.0078125E-03
-57.5000E-06,-957.0312500E-03,-956.0546875E-03
-57.0000E-06,-953.1250000E-03,-954.1015625E-03
-56.5000E-06,-952.1484375E-03,-953.1250000E-03
-56.0000E-06,-948.2421875E-03,-947.2656250E-03
-55.5000E-06,-943.3593750E-03,-943.3593750E-03
-55.0000E-06,-939.4531250E-03,-936.5234375E-03
-54.5000E-06,-935.5468750E-03,-933.5937500E-03
-54.0000E-06,-932.6171875E-03,-930.6640625E-03
-53.5000E-06,-928.7109375E-03,-926.7578125E-03
-53.0000E-06,-925.7812500E-03,-921.8750000E-03
-52.5000E-06,-920.8984375E-03,-919.9218750E-03
-52.0000E-06,-916.9921875E-03,-915.0390625E-03
-51.5000E-06,-911.1328125E-03,-914.0625000E-03
-51.0000E-06,-906.2500000E-03,-907.2265625E-03
-50.5000E-06,-902.3437500E-03,-904.2968750E-03
-50.0000E-06,-897.4609375E-03,-900.3906250E-03
-49.5000E-06,-892.5781250E-03,-895.5078125E-03
-49.0000E-06,-887.6953125E-03,-890.6250000E-03
-48.5000E-06,-882.8125000E-03,-884.7656250E-03
-48.0000E-06,-877.9296875E-03,-877.9296875E-03
-47.5000E-06,-871.0937500E-03,-872.0703125E-03
-47.0000E-06,-866.2109375E-03,-865.2343750E-03
-46.5000E-06,-860.3515625E-03,-861.3281250E-03
-46.0000E-06,-852.5390625E-03,-854.4921875E-03
-45.5000E-06,-848.6328125E-03,-850.5859375E-03
-45.0000E-06,-841.7968750E-03,-846.6796875E-03
-44.5000E-06,-834.9609375E-03,-840.8203125E-03
-44.0000E-06,-830.0781250E-03,-834.9609375E-03
-43.5000E-06,-824.2187500E-03,-828.1250000E-03
-43.0000E-06,-817.3828125E-03,-822.2656250E-03
-42.5000E-06,-809.5703125E-03,-817.3828125E-03
-42.0000E-06,-802.7343750E-03,-807.6171875E-03
-41.5000E-06,-795.8984375E-03,-799.8046875E-03
-41.0000E-06,-790.0390625E-03,-791.0156250E-03
-40.5000E-06,-783.2031250E-03,-787.1093750E-03
-40.0000E-06,-776.3671875E-03,-780.2734375E-03
-39.5000E-06,-767.5781250E-03,-771.4843750E-03
-39.0000E-06,-758.7890625E-03,-762.6953125E-03
-38.5000E-06,-750.0000000E-03,-754.8828125E-03
-38.0000E-06,-742.1875000E-03,-749.0234375E-03
-37.5000E-06,-735.3515625E-03,-743.1640625E-03
-37.0000E-06,-727.5390625E-03,-733.3984375E-03
-36.5000E-06,-719.7265625E-03,-724.6093750E-03
-36.0000E-06,-710.9375000E-03,-716.7968750E-03
-35.5000E-06,-701.1718750E-03,-706.0546875E-03
-35.0000E-06,-690.4296875E-03,-695.3125000E-03
-34.5000E-06,-680.6640625E-03,-684.5703125E-03
-34.0000E-06,-671.8750000E-03,-673.8281250E-03
-33.5000E-06,-663.0859375E-03,-667.9687500E-03
-33.0000E-06,-654.2968750E-03,-660.1562500E-03
-32.5000E-06,-646.4843750E-03,-654.2968750E-03
-32.0000E-06,-636.7187500E-03,-645.5078125E-03
-31.5000E-06,-626.9531250E-03,-636.7187500E-03
-31.0000E-06,-614.2578125E-03,-628.9062500E-03
-30.5000E-06,-604.4921875E-03,-617.1875000E-03
-30.0000E-06,-593.7500000E-03,-606.4453125E-03
-29.5000E-06,-584.9609375E-03,-594.7265625E-03
-29.0000E-06,-575.1953125E-03,-583.9843750E-03
-28.5000E-06,-565.4296875E-03,-574.2187500E-03
-28.0000E-06,-553.7109375E-03,-561.5234375E-03
-27.5000E-06,-542.9687500E-03,-552.7343750E-03
-27.0000E-06,-531.2500000E-03,-542.9687500E-03
-26.5000E-06,-520.5078125E-03,-533.2031250E-03
-26.0000E-06,-508.7890625E-03,-524.4140625E-03
-25.5000E-06,-499.0234375E-03,-511.7187500E-03
-25.0000E-06,-487.3046875E-03,-503.9062500E-03
-24.5000E-06,-477.5390625E-03,-494.1406250E-03
-24.0000E-06,-467.7734375E-03,-482.4218750E-03
-23.5000E-06,-457.0312500E-03,-470.7031250E-03
-23.0000E-06,-444.3359375E-03,-454.1015625E-03
-22.5000E-06,-432.6171875E-03,-443.3593750E-03
-22.0000E-06,-420.8984375E-03,-434.5703125E-03
-21.5000E-06,-409.1796875E-03,-421.8750000E-03
-21.0000E-06,-397.4609375E-03,-411.1328125E-03
-20.5000E-06,-383.7890625E-03,-398.4375000E-03
-20.0000E-06,-374.0234375E-03,-389.6484375E-03
-19.5000E-06,-362.3046875E-03,-380.8593750E-03
-19.0000E-06,-350.5859375E-03,-369.1406250E-03
-18.5000E-06,-339.8437500E-03,-359.3750000E-03
-18.0000E-06,-328.1250000E-03,-344.7265625E-03
-17.5000E-06,-316.4062500E-03,-333.0078125E-03
-17.0000E-06,-306.6406250E-03,-324.2187500E-03
-16.5000E-06,-293.9453125E-03,-309.5703125E-03
-16.0000E-06,-280.2734375E-03,-298.8281250E-03
-15.5000E-06,-268.5546875E-03,-285.1562500E-03
-15.0000E-06,-256.8359375E-03,-271.4843750E-03
-14.5000E-06,-244.1406250E-03,-263.6718750E-03
-14.0000E-06,-232.4218750E-03,-249.0234375E-03
-13.5000E-06,-220.7031250E-03,-239.2578125E-03
-13.0000E-06,-208.0078125E-03,-224.6093750E-03
-12.5000E-06,-195.3125000E-03,-216.7968750E-03
-12.0000E-06,-181.6406250E-03,-208.0078125E-03
-11.5000E-06,-168.9453125E-03,-195.3125000E-03
-11.0000E-06,-157.2265625E-03,-182.6171875E-03
-10.5000E-06,-144.5312500E-03,-167.9687500E-03
